orientation,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,trial.stopped,pointer_orientation,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,0.008207166974898428,0.9966557499719784,,,,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,0,0,0,0,0,0,1,1.020244458981324,,,,1.0171054999809712,7.1983282919973135,303.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,1,1,0,0,1,1,15,7.204231958952732,,,,7.199037583952304,10.617917374998797,60.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,2,2,0,0,2,2,7,10.62937249999959,,,,10.618295124964789,14.148033416946419,216.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,3,3,0,0,3,3,11,14.153093499946408,,,,14.148522249946836,18.519034583994653,122.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,4,4,0,0,4,4,9,18.52943608397618,,,,18.51955420896411,21.280918999982532,146.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,5,5,0,0,5,5,10,21.285386291972827,,,,21.28141420899192,23.91390737495385,120.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,6,6,0,0,6,6,0,23.918901708966587,,,,23.91441579197999,28.981735249981284,2.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,7,7,0,0,7,7,6,28.98724454198964,,,,28.982322541996837,33.78128533397103,235.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,8,8,0,0,8,8,3,33.786561833985616,,,,33.78176937496755,38.33058316697134,290.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,9,9,0,0,9,9,12,38.33565870899474,,,,38.3310715839616,42.18393337499583,94.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,10,10,0,0,10,10,4,42.19614387495676,,,,42.18439141695853,49.768055416992866,273.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,11,11,0,0,11,11,2,49.779419958998915,,,,49.76855870895088,54.04778833396267,309.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,12,12,0,0,12,12,13,54.05313983396627,,,,54.0483760839561,57.802132791955955,52.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,13,13,0,0,13,13,14,57.812784041976556,,,,57.80262099998072,62.016978208965156,39.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,14,14,0,0,14,14,8,62.029596249980386,,,,62.01741770899389,66.93121124996105,182.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,15,15,0,0,15,15,5,66.93623512494378,,,,66.93175979197258,69.55098033399554,237.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,16,0,1,1,0,16,11,69.5628301249817,,,,69.55144183395896,71.7476352089434,123.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,17,1,1,1,1,17,8,71.75264949997654,,,,71.7481956249685,77.56730458396487,178.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,18,2,1,1,2,18,7,77.57963512494462,,,,77.5678372089751,80.46741399995517,215.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,19,3,1,1,3,19,9,80.47951674996875,,,,80.46795274998294,83.96458649996202,144.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,20,4,1,1,4,20,1,83.96992716699606,,,,83.96508091699798,87.16537245898508,329.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,21,5,1,1,5,21,14,87.17970337497536,,,,87.16594641696429,90.16441108396975,54.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,22,6,1,1,6,22,10,90.1687474589562,,,,90.16487945895642,94.06460545898881,133.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,23,7,1,1,7,23,5,94.06748141697608,,,,94.06516329199076,96.85098149999976,237.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,24,8,1,1,8,24,3,96.8628993339953,,,,96.85168154194253,99.3002752919565,306.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,25,9,1,1,9,25,15,99.31300829199608,,,,99.30081037495984,102.53091166698141,23.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,26,10,1,1,10,26,0,102.53589087497676,,,,102.53146629198454,107.5144827089971,355.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,27,11,1,1,11,27,4,107.52136979199713,,,,107.51499645895092,111.6146304589929,268.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,28,12,1,1,12,28,2,111.6199335839483,,,,111.61510829196777,115.41472762497142,311.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,29,13,1,1,13,29,6,115.41944587498438,,,,115.41522354196059,119.9812107499456,222.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,30,14,1,1,14,30,13,119.98670620896155,,,,119.98180045897607,123.45184445899213,79.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,31,15,1,1,15,31,12,123.462797708984,,,,123.45237170899054,128.30218458396848,89.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,32,0,2,2,0,32,5,128.31286512495717,,,,128.3027140419581,132.66475083399564,256.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,33,1,2,2,1,33,12,132.6701622499968,,,,132.66530495899497,137.6308145839721,89.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,34,2,2,2,2,34,9,137.63567804195918,,,,137.63121516699903,140.46552341699135,146.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,35,3,2,2,3,35,10,140.47977087495383,,,,140.46612854197156,144.50031183398096,133.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,36,4,2,2,4,36,3,144.51232145895483,,,,144.5008277919842,148.53161533398088,309.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,37,5,2,2,5,37,8,148.5369182919967,,,,148.53208862495376,151.3821860839962,180.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,38,6,2,2,6,38,15,151.39638429199113,,,,151.38277616695268,154.31480566697428,33.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,39,7,2,2,7,39,14,154.32005870895227,,,,154.31532504200004,159.01493299996946,32.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,40,8,2,2,8,40,1,159.02053716697264,,,,159.01545695896493,161.78008224995574,314.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,41,9,2,2,9,41,7,161.78369433397893,,,,161.78070687496802,165.599379124993,216.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,42,10,2,2,10,42,0,165.61310679197777,,,,165.5998993339599,172.98473054199712,356.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,43,11,2,2,11,43,2,172.99618991697207,,,,172.98518574994523,176.93230791698443,302.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,44,12,2,2,12,44,4,176.94632499996806,,,,176.93285424995702,180.39793987496523,267.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,45,13,2,2,13,45,6,180.40355545899365,,,,180.3985586669878,183.91788566694595,220.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,46,14,2,2,14,46,11,183.92972199997166,,,,183.9184444999555,187.3141222089762,113.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,47,15,2,2,15,47,13,187.31899654195877,,,,187.31463791697752,190.403539833962,60.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,48,0,3,3,0,48,1,190.4128200839623,,,,190.4040973749943,194.33079974999418,324.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,49,1,3,3,1,49,0,194.33564637496602,,,,194.33123249997152,198.19769695895957,9.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,50,2,3,3,2,50,14,198.20275504194433,,,,198.19818295899313,202.15196070895763,61.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,51,3,3,3,3,51,3,202.16289208398666,,,,202.15243570896564,206.23126983398106,292.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,52,4,3,3,4,52,4,206.23641237494303,,,,206.23186445899773,209.60200449998956,272.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,53,5,3,3,5,53,6,209.61285999999382,,,,209.60249154199846,211.38161641696934,216.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,54,6,3,3,6,54,7,211.38662808394292,,,,211.382089333958,215.78197862498928,207.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,55,7,3,3,7,55,10,215.79640912497416,,,,215.78252670896472,219.81495866697514,153.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,56,8,3,3,8,56,15,219.82054941699607,,,,219.81563708395697,224.11776220897445,20.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,57,9,3,3,9,57,8,224.1295151669765,,,,224.11826074996497,228.34787220897852,177.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,58,10,3,3,10,58,2,228.35312758397777,,,,228.34841812495142,232.16448466695147,296.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,59,11,3,3,11,59,11,232.16970649996074,,,,232.16501608397812,236.26475612499053,125.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,60,12,3,3,12,60,12,236.26982758397935,,,,236.26525029196637,241.56495074997656,89.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,61,13,3,3,13,61,5,241.57072758395225,,,,241.565535583999,244.1541991669801,230.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,62,14,3,3,14,62,9,244.16299141698983,,,,244.15469549997943,246.94869574997574,151.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,63,15,3,3,15,63,13,246.9542038749787,,,,246.94920433399966,250.31446504197083,56.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,64,0,4,4,0,64,1,250.3190135419718,,,,250.3150177919888,254.58114554197527,328.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,65,1,4,4,1,65,15,254.5857959589921,,,,254.58167870895704,258.7145290839835,32.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,66,2,4,4,2,66,6,258.7190043339506,,,,258.7150461249985,263.0138198749628,215.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,67,3,4,4,3,67,9,263.0189477499807,,,,263.0143633749685,264.70100104197627,148.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,68,4,4,4,4,68,3,264.7128706249641,,,,264.7014367089723,266.4848478749627,288.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,69,5,4,4,5,69,5,266.4962661669706,,,,266.4853534169961,269.8980527499807,234.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,70,6,4,4,6,70,8,269.9025442089769,,,,269.89832012495026,276.18111016694456,179.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,71,7,4,4,7,71,11,276.1862859589746,,,,276.1816851249896,280.534071833943,122.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,72,8,4,4,8,72,2,280.5462512499653,,,,280.5345757919713,286.2981761669507,305.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,73,9,4,4,9,73,10,286.3036584169604,,,,286.2988340839511,292.3143735419726,131.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,74,10,4,4,10,74,4,292.3196880839532,,,,292.31485591694945,298.04800429195166,12.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,75,11,4,4,11,75,14,298.0534404589562,,,,298.0485131669557,301.7642870839918,49.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,76,12,4,4,12,76,7,301.768716749968,,,,301.76470124995103,391.61709933396196,116.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,77,13,4,4,13,77,12,391.62953033397207,,,,391.61760824994417,395.6179347919533,90.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,78,14,4,4,14,78,13,395.629654291959,,,,395.6184014589526,398.21677370899124,60.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,79,15,4,4,15,79,0,398.22953729197616,,,,398.2173073339509,410.81830408395035,357.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,80,0,5,5,0,80,1,410.8295438339701,,,,410.81879308394855,415.0646450839704,330.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,81,1,5,5,1,81,2,415.0698459169944,,,,415.0652782919933,419.34782295895275,302.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,82,2,5,5,2,82,15,419.35265504196286,,,,419.34839783399366,423.2136447499506,26.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,83,3,5,5,3,83,10,423.2165927919559,,,,423.2139189169975,426.9981250419514,123.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,84,4,5,5,4,84,13,427.0030503749731,,,,426.9986027919804,429.5226562919561,70.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,85,5,5,5,5,85,3,429.5295539589715,,,,429.52307454199763,434.9314611669979,292.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,86,6,5,5,6,86,9,434.9364979999955,,,,434.9319545420003,437.2981284589623,152.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,87,7,5,5,7,87,12,437.30356766696787,,,,437.2986154999817,440.84759733395185,88.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,88,8,5,5,8,88,4,440.8524919169722,,,,440.8479877089849,444.60583883395884,271.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,89,9,5,5,9,89,8,444.6128483339562,,,,444.60637237498304,451.76485333399614,308.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,90,10,5,5,10,90,6,451.77041487494716,,,,451.7653674999601,454.9144799169735,219.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,91,11,5,5,11,91,0,454.91950824996457,,,,454.9150363749941,459.78405979200033,0.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,92,12,5,5,12,92,7,459.7962724589743,,,,459.78457320894813,462.8978074999759,219.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,93,13,5,5,13,93,11,462.90292545896955,,,,462.8982418339583,466.29793487495044,117.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,94,14,5,5,14,94,14,466.3030231249868,,,,466.29843429196626,470.281319583999,40.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,95,15,5,5,15,95,5,470.28678995894734,,,,470.28198429197073,472.5654342499911,242.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
180,96,0,6,6,0,96,8,472.5798393749865,,,,472.56607454194454,476.064469083969,181.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
157.5,97,1,6,6,1,97,7,476.069655249943,,,,476.0649580839672,478.7977990419604,223.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
337.5,98,2,6,6,2,98,15,478.80242299998645,,,,478.7982665839954,482.7502614169498,26.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
270,99,3,6,6,3,99,12,482.76295079197735,,,,482.75068962498335,485.818748708989,92.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
0,100,4,6,6,4,100,0,485.82972762495046,,,,485.8192711669835,489.7352635419811,0.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
315,101,5,6,6,5,101,14,489.7462404999533,,,,489.73580295895226,492.96479233395075,48.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
202.5,102,6,6,6,6,102,9,492.9699023339781,,,,492.96528420899995,497.38441599998623,138.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
90,103,7,6,6,7,103,4,497.39644874999067,,,,497.3849939169595,500.4672715839697,268.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
247.5,104,8,6,6,8,104,11,500.47974495898234,,,,500.46781037497567,504.49821237497963,143.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
135,105,9,6,6,9,105,6,504.50278062495636,,,,504.49869974999456,507.3172882499639,231.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
22.5,106,10,6,6,10,106,1,507.3296445419546,,,,507.31781391694676,512.3497839999618,321.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
67.5,107,11,6,6,11,107,3,512.3631917499588,,,,512.3503565419815,516.2147581249592,293.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
45,108,12,6,6,12,108,2,516.2199565839837,,,,516.2153823749977,520.7643112089718,315.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
112.5,109,13,6,6,13,109,5,520.769355708966,,,,520.7647189589916,523.6645364169963,231.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
292.5,110,14,6,6,14,110,13,523.6696673339466,,,,523.6650077089434,527.5308485419955,50.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
225,111,15,6,6,15,111,10,527.5357242919854,,,,527.531239874952,530.6979046669439,133.0,demo,001,2025-02-26_22h06.12.747,2d-motion-direction-estimation,2024.2.4,None,2025-02-26 22h06.18.950948 -0500,
